,Data,Username,Tweet,URL,Respostas,Retweets,Likes
99,2020-06-24 12:43:48+00:00,TeichNelson,https://t.co/rDVNiCfac1,https://twitter.com/TeichNelson/status/1275771609157120000,17,13,239
100,2020-06-23 23:12:15+00:00,TeichNelson,"Agradeço aqueles que puderem responder o questionário nos stories do meu Instagram, que terá inicio amanhã, dia 24/06/2020, a partir das 8:00h. Divulgarei o link de acesso amanhã, por aqui. Serão 08 perguntas e um espaço para que você deixe, por escrito, as suas dúvidas.",https://twitter.com/TeichNelson/status/1275567372477358082,74,146,2184
101,2020-06-23 23:12:14+00:00,TeichNelson,"Os objetivos serão:
1.Entender o impacto da COVID19 na vida das pessoas
2.Auxiliar na interação entre as pessoas e os serviços de saúde
3.Entender melhor as pessoas, suas vidas e necessidades
4.Acompanhar como as pessoas estão sendo cuidadas no sistema de saúde",https://twitter.com/TeichNelson/status/1275567371105828871,32,118,1672
102,2020-06-23 23:12:14+00:00,TeichNelson,"Para melhorar a comunicação com a população brasileira e entender melhor suas necessidades, prioridades e dúvidas, vou iniciar um trabalho com perguntas rápidas e vamos evoluir nesse projeto de acordo com as repostas.",https://twitter.com/TeichNelson/status/1275567369713303552,193,363,4872
103,2020-06-22 22:11:18+00:00,TeichNelson,Quais as melhores estratégias para diagnosticar e tratar a COVID19? Como melhorar a qualidade da informação? Como aumentar a eficiência do Sistema de Saúde? Essas respostas combinadas vão ajudar na capacidade de lidar com a COVID19 e com pandemias futuras.,https://twitter.com/TeichNelson/status/1275189648663470081,34,38,712
104,2020-06-22 22:11:18+00:00,TeichNelson,Como trabalhar o isolamento das classes menos favorecidas? Como medir o impacto das perdas econômicas na mortalidade e na qualidade de vida? Como medir o impacto psicológico do isolamento e perdas econômicas da população e como isso influencia escolhas e comportamentos?,https://twitter.com/TeichNelson/status/1275189647170248705,13,39,688
105,2020-06-22 22:11:18+00:00,TeichNelson,"Esses estudos vão definir os critérios adequados para implementação. Outras perguntas precisam ser feitas, como: Qual foi o impacto do carnaval e da data do fechamento das fronteiras na evolução da COVID19 no Brasil? Qual a melhor forma de usar os testes e seus resultados?",https://twitter.com/TeichNelson/status/1275189645752643591,2,24,294
106,2020-06-22 22:11:17+00:00,TeichNelson,"Vemos hoje tentativas de relaxamento do distanciamento social em várias cidades e países, que não são baseadas em pesquisas científicas, mas em tentativa e erro. Precisamos realizar estudos que permitam entender o impacto das estratégias e políticas de distanciamento.",https://twitter.com/TeichNelson/status/1275189644175511555,7,23,305
107,2020-06-22 22:11:17+00:00,TeichNelson,"Esses números levam a algumas conclusões: 
1. Apontam para existência de subnotificação
2. Sugerem que as mortes começaram a aumentar significativamente já em Março 2020. É possível que o Carnaval tenha tido impacto importante na evolução do coronavírus no Brasil.",https://twitter.com/TeichNelson/status/1275189642422292481,6,45,414
108,2020-06-22 22:11:16+00:00,TeichNelson,"São avaliadas mortes devido a COVID, SRAG, Pneumonia, Insuficiência Respiratória, Septicemia, Causa Indeterminada e Demais Causas.
O quadro da ilustração acima, mostra os dados de evolução de óbitos de 2020 em relação a 2019, de março a maio, de algumas cidades.",https://twitter.com/TeichNelson/status/1275189640954294273,2,13,247
109,2020-06-22 22:11:16+00:00,TeichNelson,"Para ter uma avaliação à partir de uma fonte diferente, analisei os dados de óbitos do Registro Civil (Portal da Transparência). Além das mortes por COVID e SRAG, essa análise permite estudar outras causas de óbitos, exceto aquelas ligadas a causas externas, como homicídios.",https://twitter.com/TeichNelson/status/1275189639456985088,1,15,251
110,2020-06-22 22:11:16+00:00,TeichNelson,"Abordando o problema da subnotificação, ontem foi publicado no Jornal O Globo, que com base nos dados do SIVEP/Gripe do DATASUS, além das mais de 50 mil mortes por coronavírus documentadas até hoje, cerca de 21.289 mortes, desde Janeiro 2020, estão sob suspeita de COVID19.",https://twitter.com/TeichNelson/status/1275189638047686657,9,22,299
111,2020-06-22 22:11:15+00:00,TeichNelson,https://t.co/n5lP80mFrX,https://twitter.com/TeichNelson/status/1275189635996684288,39,110,1069
112,2020-06-19 22:58:02+00:00,TeichNelson,"Em Roraima 75% dos registros acontece em até 5 dias, enquanto no Maranhão isso acontece em até 45 dias. Projeções poderiam ser feitas com base em dados anteriores, mas esse recurso depende de uma otimização prévia da distância entre os óbitos e os registros.",https://twitter.com/TeichNelson/status/1274114243168800768,36,60,1040
113,2020-06-19 22:58:01+00:00,TeichNelson,"Além disso é fundamental que todos os óbitos sejam registrados e que não exista uma diferença significativa no tempo em que os estados levam para registrar os óbitos. Atualmente, com base nos dados atualizados do site zerobias, a diferença entre os estados é grande.",https://twitter.com/TeichNelson/status/1274114241767903235,5,39,993
114,2020-06-19 22:58:01+00:00,TeichNelson,Isso impede que possamos interpretar a curva de óbitos de forma adequada. Uma forma de amenizar esse problema é reduzindo ao máximo o intervalo entre o óbito e o registro.,https://twitter.com/TeichNelson/status/1274114240253759492,7,24,513
115,2020-06-19 22:58:01+00:00,TeichNelson,"Quanto a COVID19, os dados e curvas obtidos à partir da data do óbito, faz com que os valores diários, principalmente os mais recentes, não reflitam a realidade, isso porque novos óbitos são acrescidos ao longo dos dias subsequentes, conforme os registros de óbitos são liberados.",https://twitter.com/TeichNelson/status/1274114238785740800,8,28,467
116,2020-06-19 22:58:00+00:00,TeichNelson,"Em 2016 a diferença entre os números foi de 383.339 pessoas, em 2017 foi de 351.344 e em 2018, última data com valores pelo SIM, foi de 229.475 óbitos, sendo os maiores valores sempre da base de dados do SIM.",https://twitter.com/TeichNelson/status/1274114237158371330,3,23,442
117,2020-06-19 22:58:00+00:00,TeichNelson,"Um exemplo são os dados de mortalidade. Comparando os dados de registros de óbitos do Portal da Transparência (Registro Civil) com os dados de mortalidade vindos do SIM (Sistema de Informação sobre Mortalidade) do DATASUS, existe uma diferença significativa.",https://twitter.com/TeichNelson/status/1274114235212140545,1,28,491
118,2020-06-19 22:57:59+00:00,TeichNelson,"Essa informação detalhada e de qualidade, permite entender e abordar os problemas e definir as melhores políticas e ações, o que não é nada simples de obter. É algo muito mais difícil e complexo do que normalmente se imagina.",https://twitter.com/TeichNelson/status/1274114233244975112,5,26,611
119,2020-06-19 22:57:59+00:00,TeichNelson,"Para que possamos entender melhor a COVID19 e a sua evolução é necessário informação detalhada e em tempo real, não só de aspectos ligados à COVID19, mas também daqueles relacionados a todo Sistema de Saúde.",https://twitter.com/TeichNelson/status/1274114231416377347,91,209,3788
120,2020-06-18 16:18:16+00:00,TeichNelson,"O ideal é que esse trabalho de levantar, analisar e disponibilizar as informações, seja liderado e coordenado pelo Ministério da Saúde.
Amanhã continuamos a falar sobre esse tópico.",https://twitter.com/TeichNelson/status/1273651253525037057,39,57,1177
121,2020-06-18 16:18:16+00:00,TeichNelson,"Não podemos deixar de olhar também, os dados da Saúde Suplementar, porque um número significativo da população, quase 47 milhões de pessoas, usa esse Sistema.",https://twitter.com/TeichNelson/status/1273651252078039040,8,58,1141
122,2020-06-18 16:18:16+00:00,TeichNelson,"A COVID19 mostrou a força e a importância do SUS, que deve ser cada vez mais valorizado, financiado e melhorado para cuidar, mais e melhor, de todos os 212 milhões de brasileiros que necessitam dele. Sem o SUS os efeitos da COVID19 seriam muito mais devastadores.",https://twitter.com/TeichNelson/status/1273651250668744711,10,63,941
123,2020-06-18 16:18:15+00:00,TeichNelson,"Esse trabalho de estruturação do Sistema de Saúde para os novos tempos pós-pandemia, vai demandar um esforço combinando das esferas federal, estadual e municipal.",https://twitter.com/TeichNelson/status/1273651249200668672,5,39,797
124,2020-06-18 16:18:15+00:00,TeichNelson,"A discussão de como o Sistema de Saúde vai conseguir se estruturar para tratar essa demanda reprimida dos casos “não COVID”, deve iniciar agora.",https://twitter.com/TeichNelson/status/1273651247715926016,6,39,752
125,2020-06-18 16:18:15+00:00,TeichNelson,"Essa combinação de fatores leva a um acúmulo progressivamente maior de pessoas que demandam cuidados em saúde, com a possibilidade de termos as doenças sendo tratadas com quadros mais avançados, acarretando um aumento global da mortalidade e da morbidade.",https://twitter.com/TeichNelson/status/1273651246306668544,2,43,777
126,2020-06-18 16:18:14+00:00,TeichNelson,"Por medo da COVID19, as pessoas estão reduzindo a busca de serviços de emergência e atendimentos ambulatoriais, aumentando as chances de agravamento dos problemas de saúde e início tardio de tratamentos.",https://twitter.com/TeichNelson/status/1273651244884770816,9,50,832
127,2020-06-18 16:18:14+00:00,TeichNelson,"Serviços especializados, como os procedimentos diagnósticos de mamografia e endoscopia, estão deixando de oferecer seus serviços, diminuindo a capacidade do sistema de atender esses pacientes.",https://twitter.com/TeichNelson/status/1273651243483889664,2,47,813
128,2020-06-18 16:18:14+00:00,TeichNelson,"Com foco na COVID19, uma parte das instituições e profissionais de saúde, estão sendo redirecionados para cuidar somente dos pacientes com Coronavirus. Com essa estratégia, os recursos e a infraestrutura dedicada para cuidar das doenças “não COVID” estão sendo reduzidos.",https://twitter.com/TeichNelson/status/1273651242103975941,7,47,877
129,2020-06-18 16:18:13+00:00,TeichNelson,"Voltando a falar sobre informação no Sistema de Saúde, vou começar abordando qual informação deve ser colhida e analisada. É necessário, que além de dados relacionados à COVID19, que também sejam coletados dados referentes a todas as outras doenças.",https://twitter.com/TeichNelson/status/1273651240745000960,165,448,5083
130,2020-06-14 15:42:24+00:00,TeichNelson,Cada uma dessas perguntas tem que ser respondida e vou trabalhar cada um desses pontos ao longo dos próximos dias.,https://twitter.com/TeichNelson/status/1272192675438043137,128,163,2661
131,2020-06-14 15:42:24+00:00,TeichNelson,"3.Que dados adicionais precisam ser coletados e apresentados para que se possa entender não apenas a evolução da COVID-19, mas todo o sistema de saúde?
4.Como disponibilizar os dados para que a sociedade e pesquisadores possam estuda-los e avaliá-los de forma mais detalhada?",https://twitter.com/TeichNelson/status/1272192674091667456,16,143,2125
132,2020-06-14 15:42:23+00:00,TeichNelson,"À partir do instante em que definimos que a data do óbito é a mais adequada, outros pontos precisam ser abordados. São eles:
1.Os números do dia e de alguns dias anteriores não são definitivos. Como interpretar a curva?
2.Como trabalhar a subnotificação dos casos da Covid-19?",https://twitter.com/TeichNelson/status/1272192672585977857,15,130,1874
133,2020-06-14 15:42:23+00:00,TeichNelson,"Por uma questão de continuidade e para evitar discussões desnecessárias, deve-se manter os dados e a curva com base nos registros, como é feito atualmente, mas outras formas de análises precisam ser adicionadas.",https://twitter.com/TeichNelson/status/1272192671235309570,9,150,2118
134,2020-06-14 15:42:23+00:00,TeichNelson,"O fato de outros países usarem a apresentação com base nos registros, não pode ser um argumento para que a apresentação e avaliação de dados não seja feita da forma mais adequada no Brasil.",https://twitter.com/TeichNelson/status/1272192669859676160,2,167,2336
135,2020-06-14 15:42:23+00:00,TeichNelson,"Quanto a comparação com outros países, mesmo que a metodologia seja a mesma, baseada nos registros, se não soubermos a diferença entre as datas de óbitos e registros nesses países, as comparações não serão válidas e podem levar a conclusões incorretas.",https://twitter.com/TeichNelson/status/1272192668534259713,3,179,2458
136,2020-06-14 15:42:22+00:00,TeichNelson,"No Brasil, de acordo com pesquisa recente, 50% dos óbitos são registrados em até 6 dias e 75% deles em até 13 dias, sendo que essa diferença, entre o óbito e o registo, varia de estado para estado.",https://twitter.com/TeichNelson/status/1272192666902695936,15,209,2769
137,2020-06-14 15:42:22+00:00,TeichNelson,"A forma adequada de apresentar e avaliar os óbitos é através da data do óbito e não da data do registro. A curva baseada na data do registro não reflete a realidade por agregar casos de dias anteriores, que confundem e  distorcem os verdadeiros números e a interpretação da curva.",https://twitter.com/TeichNelson/status/1272192665535291398,90,553,4808
138,2020-06-14 15:42:22+00:00,TeichNelson,Os últimos dias mostraram uma discussão intensa sobre a divulgação dos dados em relação a COVID-19. Um ponto importante foi se os dados diários deveriam ser apresentados com base na data do registro ou na data do óbito.,https://twitter.com/TeichNelson/status/1272192664339992576,303,744,7483
139,2020-06-08 19:32:21+00:00,TeichNelson,"Hoje em entrevista à CNN Brasil, falei sobre minha posição em relação a importância da informação e reforcei minha tese de que, a saúde, a sociedade e o Brasil precisam de uma trégua. Somente juntos e com união, conseguiremos evoluir.
Assista em
https://t.co/fbq8MpwX9d",https://twitter.com/TeichNelson/status/1270076217954361349,199,165,3273
140,2020-06-07 18:19:41+00:00,TeichNelson,@otavioclark @lhmandetta Falarei amanhã sobre o tema às 13h na CNN Brasil,https://twitter.com/TeichNelson/status/1269695539412697088,72,60,1397
141,2020-06-05 19:49:42+00:00,TeichNelson,"Não sabemos quando esse problema será resolvido, por isso temos que continuar aprendendo a cada dia, para que nossas futuras decisões sejam cada vez mais precisas e eficientes.
Trabalhar a informação, a pesquisa, o diálogo e a cooperação é fundamental.",https://twitter.com/TeichNelson/status/1268993419692642305,60,64,1487
142,2020-06-05 19:49:42+00:00,TeichNelson,Provavelmente o comportamento da sociedade vai ser o fator primordial que definirá as mudanças relacionadas ao distanciamento social e não os posicionamentos políticos ou econômicos.,https://twitter.com/TeichNelson/status/1268993418165960704,19,74,1328
143,2020-06-05 19:49:41+00:00,TeichNelson,"É importante ouvir os diferentes segmentos da sociedade para entender como eles percebem a situação e a sua evolução. As preferências e escolhas feitas hoje pela sociedade mudarão ao longo do tempo, conforme o distanciamento continuar.",https://twitter.com/TeichNelson/status/1268993416622309376,1,23,603
144,2020-06-05 19:49:41+00:00,TeichNelson,"Essa informação é necessária para entender o impacto dos diferentes tipos de isolamento, possibilitando a implementação de uma reabertura da economia com maior chance de sucesso.",https://twitter.com/TeichNelson/status/1268993414823063554,3,23,571
145,2020-06-05 19:49:41+00:00,TeichNelson,"A forma de definir a melhor estratégia em relação ao distanciamento social, assim como nos casos de medicamentos e vacinas, também deve ser baseada em estudos científicos. A metodologia desses estudos, apesar de complexa, é a mais indicada para gerar informação",https://twitter.com/TeichNelson/status/1268993413451522054,10,21,586
146,2020-06-05 19:49:40+00:00,TeichNelson,"Problemas de saúde abordados com uma perspectiva política, dificilmente serão solucionados da melhor forma possível. Idas e vindas nas tentativas de reabertura da economia podem trazer mais instabilidade, dificultando ainda mais esse processo ao longo do tempo.",https://twitter.com/TeichNelson/status/1268993411950022656,3,29,667
147,2020-06-05 19:49:40+00:00,TeichNelson,"Políticas baseadas no modelo de tentativa e erro, quando tomadas em um ambiente de baixa colaboração e cooperação, carregam o risco de serem usadas para críticas, defesa de posições pessoais, intensificação de disputas políticas e maior polarização. Isso é muito ruim.",https://twitter.com/TeichNelson/status/1268993410456784903,4,31,738
148,2020-06-05 19:49:40+00:00,TeichNelson,"Decisões estão sendo tomadas em um mundo de pouca informação e grande incerteza. Nesse cenário, marcado por angústia e medo, as escolhas e ações ligadas ao distanciamento estão acontecendo com um modelo de tentativa e erro.",https://twitter.com/TeichNelson/status/1268993408791719938,11,24,754
149,2020-06-05 19:49:39+00:00,TeichNelson,"Alguns países ao redor do mundo estão, pouco a pouco, reabrindo suas economias e o Brasil acompanha esse movimento em várias cidades e estados.
Algumas tentativas de reabertura foram revertidas e criticadas, pelo fato do número de casos da Covid-19 ter aumentado após a reabertura",https://twitter.com/TeichNelson/status/1268993406849646597,94,138,3294
150,2020-06-03 15:28:15+00:00,TeichNelson,"Os testes de vacina para Covid-19 liberados pela Universidade de Oxford serão iniciados no Brasil esse mês.
Fico muito feliz em ver um projeto tão importante como esse para o Brasil, que participei como Ministro, se concretizando.
Veja mais em https://t.co/P6TtIrNWiO",https://twitter.com/TeichNelson/status/1268202846505369600,3178,3334,34096
151,2020-06-02 20:25:35+00:00,TeichNelson,"Um importante estudo randomizado, o Solidarity da OMS, deve ter uma análise interina ainda esse mês de junho. O Solidarity analisa as medicações Remdesivir, Hidroxocloroquina, Ritonavir + Lopinavir e Ritonavir + Lopinavir + Interferon",https://twitter.com/TeichNelson/status/1267915284112908291,84,76,1485
152,2020-06-02 20:25:34+00:00,TeichNelson,Essas análises permitem que o estudo seja suspenso caso o medicamento mostre um benefício ou um malefício muito grande na análise preliminar. Se há grande malefício o estudo é suspenso e se há grande beneficio a droga começa a ser administrada para todos.,https://twitter.com/TeichNelson/status/1267915282699489285,9,55,1356
153,2020-06-02 20:25:34+00:00,TeichNelson,"Os estudos randomizados também são avaliados antes de alcançar o número planejado de pacientes, são as chamadas análises interinas por Comitês independentes e de alta experiência.",https://twitter.com/TeichNelson/status/1267915281256665093,3,42,839
154,2020-06-02 20:25:33+00:00,TeichNelson,Os estudos mais relevantes para tratamento da Covid-19 publicados ate agora são estudos observacionais. Nesses estudos não se consegue criar uma situação semelhante aos dos estudos randomizados. É muito difícil garantir que os braços dos estudos sejam totalmente equilibrados.,https://twitter.com/TeichNelson/status/1267915279188856833,5,43,832
155,2020-06-02 20:25:33+00:00,TeichNelson,Nesses estudos randomizados também é possível deixar os grupos equilibrados para fatores não mensurados ou não conhecidos. A ideia é que a medicação avaliada seja a única diferença entre os braços do estudo e que essa avaliação seja feita de forma transparente.,https://twitter.com/TeichNelson/status/1267915277657944067,1,48,871
156,2020-06-02 20:25:33+00:00,TeichNelson,"Os estudos randomizados são considerados os mais adequados para avaliação de novos medicamentos e tecnologias. Neles são criados grupos, chamados braços do estudo, onde as pessoas têm características semelhantes, incluindo idade, sexo, existência de doenças crônicas, entre outros",https://twitter.com/TeichNelson/status/1267915276265443328,5,49,977
157,2020-06-02 20:25:32+00:00,TeichNelson,"Importantes estudos randomizados brasileiros sobre Hidroxicloroquina e Hidroxicloroquina + Azitromicina estão sendo concluídos. Isso significa que, após preparo, monitoria e análise cuidadosa dos dados de acordo com métodos pré-especificados, teremos os resultados publicados.",https://twitter.com/TeichNelson/status/1267915274814185475,27,102,1562
158,2020-06-02 20:25:32+00:00,TeichNelson,"Serão publicados em breve, estudos randomizados com a metodologia adequada para definir o papel dos medicamentos no tratamento da Covid-19. Isso vai permitir o desenho de políticas, recomendações e ações com base em dados mais sólidos.",https://twitter.com/TeichNelson/status/1267915273236918274,177,420,6576
159,2020-05-31 16:03:30+00:00,TeichNelson,"https://t.co/NJ2aPQQ5GJ pessoas precisam entender que quando participam de programas de vacinação, não estão protegendo apenas elas mesmas, mas um país inteiro.

Veja na íntegra em:

https://t.co/pehCfta9rG",https://twitter.com/TeichNelson/status/1267124553546858496,54,100,1526
160,2020-05-31 16:03:29+00:00,TeichNelson,"3.Traçar uma estratégia clara para trabalhar o distanciamento social é crítico, seja na direção de aumentar o distanciamento, seja em reduzir.",https://twitter.com/TeichNelson/status/1267124551453945856,16,69,1599
161,2020-05-31 16:03:29+00:00,TeichNelson,2.Não investir em ciência é um erro. A Covid-19 realçou as fraquezas dos sistemas de saúde. Pouco investimento em pesquisa e não valorização dos pesquisadores é uma delas.,https://twitter.com/TeichNelson/status/1267124548530470912,16,125,1849
162,2020-05-31 16:03:28+00:00,TeichNelson,"Pontos críticos:
1.Gestores vão ter que aprender a navegar na incerteza. O melhor futuro possível vai depender das decisões tomadas hoje e revistas a todo momento.",https://twitter.com/TeichNelson/status/1267124546735349760,6,55,1214
163,2020-05-31 16:03:27+00:00,TeichNelson,"Essa participação abre oportunidade para criação de projetos voltados para produção da vacina no Brasil, tanto para uso doméstico quanto para exportação para outros países.",https://twitter.com/TeichNelson/status/1267124543811981312,4,49,1122
164,2020-05-31 16:03:26+00:00,TeichNelson,O melhor cenário é a descoberta de uma vacina e a criação de um programa de vacinação em massa para o controle da Covid-19. A participação do Brasil nos estudos clínicos das vacinas é importante para aumentar a possibilidade do Brasil ter acesso à vacina quando ela for liberada.,https://twitter.com/TeichNelson/status/1267124537105305601,14,72,1422
165,2020-05-31 16:03:25+00:00,TeichNelson,"Os números projetados para que a sociedade adquira imunidade à Covid-19, são que o percentual da população infectada seja acima de 60%.  Estamos bem longe desse número e isso significa que, ou essa imunidade não vai acontecer, ou se acontecer vai ser às custas de muitas mortes.",https://twitter.com/TeichNelson/status/1267124534060163072,19,67,1228
166,2020-05-31 16:03:24+00:00,TeichNelson,"Se o número de infectados for 10 vezes maior, chegamos a um número de quase 5 milhões que tiveram a doença. Isso representaria pouco mais que 2% da população brasileira.",https://twitter.com/TeichNelson/status/1267124530906103809,4,54,1116
167,2020-05-31 16:03:24+00:00,TeichNelson,"Ontem tínhamos 498 mil casos confirmados e quase 29 mil mortos. Dados preliminares de um estudo da Universidade de Pelotas, diz que o número de pessoas infectadas no Brasil pode ser 7 vezes maior. Essa projeção é preocupante não por ser muito alta, mas sim por ser muito baixa.",https://twitter.com/TeichNelson/status/1267124529626861568,16,71,1376
168,2020-05-31 16:03:24+00:00,TeichNelson,"Nosso conhecimento sobre a doença é pequeno e não sabemos como a sociedade vai reagir, caso a situação atual se prolongue por muito tempo. Os países e líderes vão precisar navegar em uma realidade que nunca existiu no último século.",https://twitter.com/TeichNelson/status/1267124528280371200,15,85,1901
169,2020-05-31 16:03:23+00:00,TeichNelson,"Não sabemos quanto tempo vai levar até controlarmos a Covid-19. Isso significa que não sabemos quanto tempo vai levar para que a vida das pessoas volte ao normal ou caminhe para uma nova realidade, onde as relações pessoais retornem para um patamar minimamente confortável.",https://twitter.com/TeichNelson/status/1267124526665662464,288,630,9503
170,2020-05-28 14:45:16+00:00,TeichNelson,"Como navegar em um mar de extrema incerteza, medo e ansiedade?
O problema da COVID-19 vai passar. Isso é certo. É fundamental que esse caminho seja o mais curto e o menos sofrido possível para a sociedade.
4 pontos são críticos nesse processo. Veja em:
https://t.co/DZxcTvuYmE",https://twitter.com/TeichNelson/status/1266017704147931136,165,248,4075
171,2020-05-25 15:26:52+00:00,TeichNelson,"Em especial, deixei minha mensagem à sociedade de que o mais importante, nesse momento, é que estejamos todos somente de um lado: o do Brasil.
https://t.co/wXG3dUO4El",https://twitter.com/TeichNelson/status/1264941007336062976,1326,1113,16861
172,2020-05-25 15:26:51+00:00,TeichNelson,Ontem tive a oportunidade de participar de uma entrevista na GloboNews e falar sobre o momento de incertezas em que vivemos. Pude falar sobre a Pandemia no Brasil e no Mundo e sobre os rumos e estratégias que a saúde deve tomar para contenção da crise.,https://twitter.com/TeichNelson/status/1264941005771587584,4116,2303,36959
173,2020-05-23 14:25:35+00:00,TeichNelson,Desejo ao Ministro Interino Eduardo Pazuello todo o sucesso na condução do Ministério da Saúde e estou à disposição para que a transição aconteça da melhor forma possível.,https://twitter.com/TeichNelson/status/1264200809744674816,421,360,12318
174,2020-05-23 14:25:35+00:00,TeichNelson,"Uma condução técnica do Sistema de Saúde significa uma gestão onde estratégia, planejamento, metas e ações são baseadas em informações amplas e precisas, acompanhadas continuadamente através de indicadores.",https://twitter.com/TeichNelson/status/1264200808406626310,130,400,11705
175,2020-05-23 14:25:34+00:00,TeichNelson,"Quando assumi o MS, o objetivo era trazer um modelo de gestão mais técnica, que aumentasse a eficiência do Sistema e melhorasse o nível de saúde da sociedade. Ser mais técnico não significa apenas uma condução médica mais técnica. Isso seria tratar o problema de forma simplista.",https://twitter.com/TeichNelson/status/1264200806917603329,136,364,10846
176,2020-05-23 14:25:34+00:00,TeichNelson,"Agradeço ao Ministro Interino Eduardo Pazuello pelo convite para ser Conselheiro do Ministério da Saúde, mas não seria coerente ter deixado o cargo de Ministro da Saúde na semana passada e aceitar a posição de Conselheiro na semana seguinte.",https://twitter.com/TeichNelson/status/1264200805474865153,3688,3390,66509
177,2020-05-21 14:32:33+00:00,TeichNelson,Pesquisa PNAD COVID19 IBGE,https://twitter.com/TeichNelson/status/1263477788935368707,88,166,2857
178,2020-05-21 14:30:55+00:00,TeichNelson,"“Nessa chamada, vai estar a chance de fazer a diferença para você e outros 200 milhões de brasileiros!”
Somos um país inteiro na luta contra o Covid-19. #combateaocororavírus https://t.co/hV7vr8vY4M",https://twitter.com/TeichNelson/status/1263477376337444883,71,293,3602
179,2020-05-21 14:30:34+00:00,TeichNelson,Parceria do Ministerio da Saúde e IBGE. “Em busca das respostas que só vocês podem nos dar! Respostas que nos ajudam a ganhar um tempo valioso para mapear e identificar nosso inimigo invisível. Queremos te ouvir. Essa não será uma ligação qualquer. “,https://twitter.com/TeichNelson/status/1263477288726904833,470,632,8644
180,2020-05-18 22:19:02+00:00,TeichNelson,"Nessa época de caos e incertezas, qualquer ação, que tire o foco do enfrentamento à Pandemia, deve ser evitada. O Brasil precisa se unir para que juntos encontremos a melhor maneira de lutar. Confrontos desnecessários só prejudicam o Brasil e todos nós, brasileiros.",https://twitter.com/TeichNelson/status/1262508019235028994,575,812,14888
181,2020-05-18 22:19:02+00:00,TeichNelson,"Deixo prontos 4 Planos de Ação:
1. Programa DIAGNOSTICAR PARA CUIDAR
2. Estratégia de GESTÃO DE RISCOS
3. Criação das UNIDADES DE SUPORTE VENTILATÓRIO
4. Projeto de AÇÃO NA LINHA DE FRENTE
Veja o post na íntegra em:
https://t.co/2NcVr5quWv",https://twitter.com/TeichNelson/status/1262508017628647424,224,617,12449
182,2020-05-18 22:19:01+00:00,TeichNelson,"Em 28 dias à frente do MS, por mais difícil que fosse a situação, nunca expus gestões anteriores.
Acho muito deselegante um ex-ministro criticar seu sucessor e acredito que esse tipo de condução só aumenta a polarização e o desgaste, prejudicando desta forma, o país inteiro.",https://twitter.com/TeichNelson/status/1262508014982107141,2998,3310,43987
183,2020-05-17 21:32:57+00:00,TeichNelson,Em todos os momentos foi pensado e garantido a continuidade do trabalho que vinha sendo realizado.,https://twitter.com/TeichNelson/status/1262134033926012928,329,259,6811
184,2020-05-17 21:32:57+00:00,TeichNelson,"Vale ainda ressaltar que essas substituições ocorreram, uma por solicitação do próprio secretário, outra pela necessidade do secretário assumir a função de assessor e somente em uma delas houve realmente uma troca, porém com um membro da própria secretaria assumindo a pasta.",https://twitter.com/TeichNelson/status/1262134032265068544,62,238,6033
185,2020-05-17 21:32:56+00:00,TeichNelson,"Das 6 secretarias técnicas, 3 delas mantiveram seus secretários e as outras 3 tiveram a troca do número 1 da pasta, sem maiores alterações no restante do time.",https://twitter.com/TeichNelson/status/1262134030688026625,54,191,3966
186,2020-05-17 21:32:56+00:00,TeichNelson,"Diferente do que algumas reportagens afirmam, as 6 secretarias técnicas do Ministério da Saúde nunca perderam sua autonomia e seu perfil técnico. Não houve descontinuidade do trabalho e do foco das mesmas.",https://twitter.com/TeichNelson/status/1262134029178077186,1178,1554,20546
187,2020-05-15 22:00:41+00:00,TeichNelson,"Não aceitei o convite pelo cargo, aceitei pelo Brasil e principalmente por todos os Brasileiros",https://twitter.com/TeichNelson/status/1261416238082899971,1302,546,16400
188,2020-05-15 22:00:41+00:00,TeichNelson,"Iniciei as visitas do MS nas cidades mais afetadas pelo Covid-19, o que nos mostrou que o caminho certo para o entendimento da doença é estar na linha de frente, junto com os profissionais da saúde, que lutam diariamente para salvar e ajudar seus pacientes.",https://twitter.com/TeichNelson/status/1261416236576989185,302,427,13229
189,2020-05-15 22:00:41+00:00,TeichNelson,"A vida é feita de escolhas e nesse momento escolho sair.

Agradeço a todos que estiveram ao meu lado nessa trajetória.

A missão da saúde é sempre tripartite: Ministério da Saúde, Estados (CONASS) e Municípios (CONASEMS)",https://twitter.com/TeichNelson/status/1261416234991538176,5828,1832,43486
190,2020-05-14 17:22:52+00:00,TeichNelson,Saiba mais em https://t.co/gASynCbBXs https://t.co/VyY3CLHkxv,https://twitter.com/TeichNelson/status/1260983932692107270,1328,314,4092
191,2020-05-13 15:17:18+00:00,TeichNelson,"O TeleSus cuida de você em casa. Vc tem diversas maneiras de acessar esse serviço: 
1) Baixando o aplicativo Coronavírus - SUS
2) Através do Chat on-line https://t.co/77GoMNHvg4
3) Pelo WhatsApp (61) 9938-0031
4) Ligando para 136",https://twitter.com/TeichNelson/status/1260589944424353792,1579,1497,8836
192,2020-05-13 00:47:31+00:00,TeichNelson,"Para esses profissionais vai a minha eterna admiração e agradecimento.
Feliz Dia Internacional da Enfermagem.",https://twitter.com/TeichNelson/status/1260371056738566144,158,181,4097
